RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
32927,1636,Montclair,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.648099389074,2124.7662319835667,2151.8465277000746,2181.9734685637027,2202.8775735282074,2246.701083792031,2308.4282431828974,2330.3986108261906,2356.4496633506083,2319.836341780596,2338.065250569922,2312.492510647662,2362.736408886401,2394.1940730995875,2455.6024255322864,2474.5057116164644,2488.776175953963,2614.0563523912,2604.592309143977,2646.265264748474,2489.4946554301564,2553.568878434333,2577.8519443872997,2653.315376645452,2660.4519833005816,2632.941456069418,2654.5066703346192,2632.6659940125464,2645.670988447728,2647.9858402174355,2722.378783479012,2662.44524795532,2595.273008644992,2528.858222167109,2600.4479652345685,2650.0355029240677,2586.6731323850104,2592.935215901294,2616.326998563691,2661.321266888386,2718.5
54185,1637,Rock Island,city,IL,IL,"Davenport-Moline-Rock Island, IA-IL",Rock Island County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.2488767310878,807.9393061275434,803.0592244861159,811.8918149521328,817.2589120834256,831.1601251260836,831.9723071204897,831.6081211948542,848.7739753532422,882.766663415583,905.8988646206445,880.3643281104505,882.9848892120398,873.4147075202003,908.6111111111112
42925,1639,Powell,city,OH,OH,"Columbus, OH",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.9509328432164,2437.6626403726286,2439.816800863258,2453.913336326059,2481.920566648714,2478.6358024744654,2468.968875664745,2458.5
33840,1640,San Juan Capistrano,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627.0429551477264,3743.1970854237047,3712.403208585036,3696.327334143096,3688.7522669443324,3672.481517592809,3777.368366653762,3789.1118220794906,3812.989529035171,3690.9429575842832,3670.632379117751,3648.3406082283013,3682.216697194969,3701.3260371058363,3724.245587398378,3739.602224120605,3747.11653625341,3772.028943642404,3802.4864247226155,3805.124433164008,3790.792404153308,3768.892141995169,3830.230279702226,3865.199712763346,3870.12087611809,3959.2048543599117,4012.814958346466,4078.516746004711,3938.3667806865246,3941.150481955429,3955.277777777778
54675,1641,Texarkana,city,AR,AR,"Texarkana, TX-AR",Miller County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.8251654171887,1010.8333333333333
35469,1642,Elkridge,city,MD,MD,"Baltimore-Columbia-Towson, MD",Howard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.011104315506,1782.4239050543401,1803.2958855513853,1808.1466470961568,1830.2236614159672,1836.3208025768006,1834.1415574924033,1830.9398471213265,1819.3841352722304,1826.8289028800405,1811.308452023459,1809.0587908435684,1802.562920397534,1809.621546967533,1820.4637251977524,1821.3691909328136,1822.6850344259979,1824.4957074896042,1832.3139062383734,1838.609596830696,1834.1684588764192,1836.3266515913908,1836.7474469957788,1831.211309741537,1848.359990643445,1863.6944809978668,1895.008806470728,1897.1408383258727,1912.2196460934956,1925.4574299197072,1953.3720457856639,1975.551213372313,2002.8229572637422,2017.246678148211,2028.9668290344864,2038.1485933691065,2041.4471326064697,2055.764853358404,2057.526389949842,2074.0426862475992,2094.1883333193214,2122.956484075763,2164.8142407716423,2198.671300225776,2219.463594138169,2203.489437725054,2161.0921516010344,2122.933956156132,2101.289875748837,2102.8370641796027,2122.319246542893,2171.659154359103,2217.5093692735304,2256.43595031229,2263.7982429765175,2273.1591258445696,2258.6845231678653,2225.1006043311118,2201.1979526765595,2163.476106311541,2154.688208222861,2169.348422758614,2207.758880199503,2241.5199005915483,2260.1992805171953,2284.927358366623,2315.505407688839,2332.1025266236134,2340.6877248677247
6791,1643,Riviera Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,1303.8121753475828,1306.90994970898,1320.3521657390697,1347.549988169904,1369.4662878918036,1348.5852393843777,1356.626696327215,1367.2243017305193,1409.5347327020736,1437.3409394833554,1433.9704640178945,1459.3948791006478,1455.4223436670677,1456.4632187978284,1449.7449649965733,1431.5033058287447,1435.1426997451417,1410.3935237431278,1432.1249268742515,1448.9159241892103,1452.5088024115805,1464.1252272889255,1471.4115636574327,1503.2479265736742,1513.9195222144524,1506.500680247027,1505.8492453959173,1508.1788081603859,1487.1686550468446,1483.0051310506726,1500.1884529251774,1550.3615414703506,1578.2431614821567,1605.8518645203521,1608.1251864672768,1600.4498564414532,1571.1459357348497,1574.034699210472,1587.1414454940245,1588.7699158034839,1590.7808015085984,1594.167074823293,1608.6208366928747,1623.5556285040623,1624.081152981099,1644.6168795755425,1649.7757082490853,1647.8374896772923,1624.1204181822472,1615.032830477378,1637.605276784233,1631.5078478251874,1661.9660408652003,1660.9905687251173,1730.1188127107089,1727.3981216122777,1726.408121143471,1693.3819541827595,1706.6835991055452,1755.8632724803695,1777.469765180493,1745.6395917717537,1716.0754768748202,1694.5097871107719,1722.1426509075638,1722.6647356168933,1734.5132231460714,1756.4574870581057,1802.5413219880247,1860.0144500353672,1889.6367070161762,1912.78277511648,1896.6638143970156,1893.700352868342,1917.2123949557242,1942.026139886374,1943.8813821009942,1936.180694410433,1988.6612540835854,2107.9354795937934,2157.5254192157763,2235.0968685739617,2235.9514987862476,2285.4045441064445,2298.360579799358,2329.0703276046797,2365.054210329946,2407.5459473774745,2457.7416131841032,2478.4212739340524,2500.448955655172,2493.746284063349,2562.989639842971,2585.5904821767435,2608.370746617074,2631.9725988406967,2632.7397654350657,2642.162149699986,2659.033144896214,2655.427147241108,2695.884288883645,2670.5618499331968,2735.856270977582,2775.1406648175707,2792.3378562347343,2786.1991953926126,2865.855376446863,2904.3831561176407,2927.1278739635545,2838.630653858052,2864.7539622203735,2862.9355135476576,2835.451438481542,2855.2793150888165,2878.427196127719,2951.094199917729
47144,1644,Placerville,city,CA,CA,"Sacramento-Roseville-Folsom, CA",El Dorado County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.691393947694,2094.3660661579956,2200.0927678276507,2201.9487684598353,2194.605608157142,2158.107926543052,2164.8879164491163,2173.9678082844903,2163.160972995344,2213.2361741012674,2198.339086433936,2217.5100426365743,2174.4031642754453,2080.678624000231,2116.2161551798145,2174.8249257284697,2364.8665744155483,2376.3538024219965,2354.216068880829,2284.6428571428573
6746,1645,Richfield,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.1566323459576,1232.1870774636313,1258.4892104098235,1270.1750502505524,1287.454163527334,1330.6421878183842,1358.5956381382705,1364.8676996563108,1352.666415197428,1349.1156993185225,1343.5220004055718,1341.738538422394,1339.0259776688943,1353.6374053222705,1372.3763850318837,1385.1540612727629,1402.5239888224532,1404.8318795962266,1408.6488336517698,1400.4776880923368,1400.3437913324174,1402.7431812828115,1397.2888672866272,1391.9462259035092,1398.6232139053193,1418.7676365704276,1458.0587090973938,1461.0315785342516,1457.9029253501312,1437.206595820118,1436.1404929490307,1434.4940472771516,1436.5394921164598,1445.0932223974307,1436.9521078108887,1421.429575043724,1412.014393948506,1449.8869742416914,1484.8988248617347,1513.7571728478908,1517.5820347950273,1517.4931059778548,1516.6957494882208,1508.713394749317,1505.1441885964912
41014,1646,Spotsylvania,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Spotsylvania County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.431577064879,1664.619979805953,1723.2667007665498,1823.9833017727763,1859.4649029273203,1861.0005899425983,1799.5426954760821,1765.5598026325663,1701.8939426317734,1716.3198689785795,1691.2400673391048,1688.2095574993905,1673.7494082933656,1684.841844656596,1708.0109157382255,1709.8434319847863,1727.4632294370804,1736.8316966804803,1732.1283825694748,1747.239509025112,1755.3918652038594,1722.1736508883678,1686.4200560924028,1661.5865315178185,1690.2756328644296,1719.5370143979685,1675.2095722456409,1668.9224787140442,1660.6074705622482,1718.368604503157,1750.247524079793,1749.2222222222224
10201,1647,Atlantic City,city,NJ,NJ,"Atlantic City-Hammonton, NJ",Atlantic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.2512268855153,1594.477349544017,1580.5035495093518,1664.7541509832702,1688.7806924918966,1693.6743048872847,1651.003925519705,1724.1996557526234,1738.9645254410586,1732.4966735974579,1755.5198118930887,1774.489302823883,1790.4238161874418,1745.3887028940699,1818.175820490815,1773.75
18227,1648,Gainesville,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.269980087809,2424.100702254993,2447.7626970543383,2496.7184628039427,2513.7119668519563,2509.31090976032,2543.87377754668,2547.115102811285,2578.075355173652,2580.0393385481952,2582.3688773160197,2560.7862916567165,2507.694127456715,2584.917736659877,2581.549206953053,2685.7699468821515,2650.059127779461,2709.564540682984,2690.276459397232,2679.501532573409,2723.499949849809,2823.2501972627365,2879.3827027022135,2794.6459243032664,2763.9332323372287,2767.0295603342834,2836.9390397095094,2868.541644482268,2892.4608606725837,2910.839285714286
44411,1649,Camas,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.3956726030092,1683.010372813558,1707.5318032246607,1686.7475431971395,1687.8236654574916,1698.0463158021523,1725.0121283162357,1743.251297515457,1741.5534637590583,1754.8538312515705,1755.5632963267155,1753.7722897080241,1725.1504728187679,1726.4971525549126,1724.7343447656751,1734.36679568629,1737.4216461429376,1755.0180431202964,1769.6300504934968,1775.9334228594803,1792.3286166301712,1821.0357933778118,1848.1893700110998,1873.9069747994538,1864.8105813935622,1846.462471233829,1819.0200889738853,1836.7393739139904,1857.7813194262762,1890.0185215504112,1957.1469696277388,2036.6072604928981,2088.474661427217,2083.897618685757,2078.1163593973806,2092.7378602979484,2095.128657693018,2100.55335383121,2114.015008955522,2158.4490672334914,2148.442741299864,2170.4574047961496,2174.5080586613153,2236.2712256801387,2268.6788345737,2271.770071986408,2261.553213789139,2246.632200763994,2251.804519981197,2227.621250189279,2231.0851730619593,2231.9841101857037,2250.9055426045197,2257.136173003777,2256.738670885492,2274.869089414461,2295.807486049218,2308.632970052992,2308.8178278735877,2289.7147886492044,2268.0236044153057,2243.1400442085237,2169.315429734097,2173.9087913797416,2192.8881608368465,2268.689603559957,2310.6978161154375,2326.8028477831745,2326.8771524851777,2321.705446623094
26240,1650,Oak Harbor,city,WA,WA,"Oak Harbor, WA",Island County,878.4116906546359,882.9050911534565,896.2610945029006,911.5508680585656,918.9682084428032,927.6366833388602,927.6329602407171,935.5210788135138,943.421797240474,952.6503308156658,962.1418211080538,974.6265752289751,988.6978431464104,992.4239337820342,1008.1016596353212,1024.4232563585238,1044.9312601665094,1060.205560254591,1079.2050706494695,1095.4233861008415,1101.8628556834701,1123.5637569992616,1127.7604442758873,1145.3542906488694,1135.7700750305496,1148.5989222305625,1154.2615661453665,1171.23637698541,1187.8481820523168,1203.0311421926735,1222.5409759122308,1212.5186881346476,1205.6988190599884,1200.6133886112027,1211.9263976146613,1218.9568491299149,1211.6662177403618,1216.4718053744793,1229.9393851205662,1247.4167721732424,1268.5053920868934,1279.113633862544,1277.0571769579371,1271.5784624180583,1274.8557525858712,1282.6493859878003,1285.2148388786547,1276.7964287256789,1276.9781253378853,1283.3654271432767,1288.7216151772882,1287.651331424103,1287.2900070952235,1294.9073304483381,1305.895872839022,1308.6008092541929,1312.4103536298967,1311.4950822920193,1315.7235415585328,1309.474717925381,1319.9849682571867,1313.069707300621,1311.6473644652172,1282.128305797922,1295.10141956522,1322.557641338815,1366.0384689842374,1391.056518334029,1397.7291842110426,1399.5335843846035,1399.5101696606116,1407.7381580889962,1427.415099399675,1432.8911412903592,1436.167572189082,1428.6123893625127,1432.511258554976,1467.009628211862,1503.9872038454482,1533.4660144440952,1531.633867832944,1535.7249704476678,1533.6929262251601,1539.9741060066842,1554.9494266837703,1572.784473998583,1582.10103101371,1594.8518453635063,1610.979689239234,1621.622430413788,1629.6796678782177,1634.6639429079598,1651.3858236828978,1662.556319507931,1671.5962800210036,1668.2887346500124,1649.9320461799969,1659.7002194563447,1678.163953030325,1713.2360577824759,1728.6785647939532,1753.6081490796187,1747.3924965392582,1750.2777564522985,1736.2278075314061,1820.605720935949,1843.0773720583002,1846.1859898965477,1785.239876175992,1759.0076363227636,1769.8711153274783,1795.495764741365,1830.102411395119,1847.3250020389044,1833.5264264376667,1845.1794871794873
18647,1651,Huber Heights,city,OH,OH,"Dayton-Kettering, OH",Montgomery County,,,828.3035247934106,842.0408419157573,852.1194227643737,863.1627580319198,859.1299086112973,862.184713166767,860.8572608805947,862.490316141145,855.0373526224101,851.2148835226213,853.9126280896808,865.1984554227436,880.9848308837312,888.4154405057386,897.0317982600451,895.3959888473089,906.7455244652198,901.3779845477166,889.1965173248327,870.8222639445786,861.3563042101317,858.7375581847505,859.0270189102298,858.0819022109578,865.709287476784,880.895734440236,901.5234642085758,913.2965961022319,916.8458937969909,916.3323749164531,916.3818911144836,915.8828357892743,907.8881673423169,907.3942067278144,895.5871020335018,904.2013441141603,912.6405599711752,934.8767522479209,952.5641725579587,963.0468455236394,967.7613326236159,962.0138203964079,957.5694182172498,958.6821728759887,956.087322221551,954.7948600010221,949.9110090115839,958.4052684123849,969.2347298251162,981.0916307650099,977.9023946434096,973.9952648422236,974.2843904526072,987.516534080557,997.2040604402006,1007.1389843924753,1009.9733277681702,1008.4611751203947,1008.415246880317,1014.8176632405707,1025.5459723047284,1026.3521547306536,1028.0722253848023,1031.3863577749923,1036.3184706668685,1045.7284099909807,1052.858717768661,1066.2445573591322,1079.6131945973643,1091.4397537199861,1102.702916047809,1100.6067645329201,1107.4401955954231,1121.6744269192654,1135.280023321487,1160.267117544087,1163.4010921457661,1168.172633665611,1178.5933375421314,1199.3134629653928,1218.5165267307584,1218.9757811651646,1218.1103321821947,1226.2966697632182,1216.1794659281725,1230.3804378049954,1230.4388132322622,1251.573506731805,1255.9792415414142,1264.7293535406714,1270.4193281722883,1278.6467132807554,1290.727931543124,1286.0129737307466,1279.8040169455116,1286.1477942525228,1312.3619795599616,1325.5214737978815,1328.823463308297,1334.246576503108,1346.2928639333506,1359.4748633313054,1361.8591413940803,1360.3007388341828,1363.246914428402,1354.2645855466753,1367.4777454490743,1366.8173098844786,1387.1831675755427,1389.4352120178844,1410.3605986353105,1415.605820454771,1430.1840992918553,1430.7171717171716
26213,1652,Northglenn,city,CO,CO,"Denver-Aurora-Lakewood, CO",Adams County,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.847139646051,1191.6861151835944,1203.247275464438,1189.692418318475,1210.0616031974198,1217.24322542412,1220.6703680442142,1196.7036801603463,1177.9870812622091,1172.2382140807483,1181.559147099829,1197.9338781589565,1232.1750684818603,1253.0631409837752,1272.3386575221225,1275.1032502756998,1284.8612147039219,1284.4393889521598,1273.8108905031816,1261.2408549220852,1268.086094015147,1282.625604801674,1299.3999885278427,1295.8879152982372,1297.1256912582658,1300.3552324199784,1319.862550283189,1327.2806262577167,1332.3575399561087,1333.0638551206328,1331.5253889718847,1336.1276074296952,1320.2938567979033,1318.741956134205,1307.6833897297977,1322.758780696803,1324.863660790972,1344.0114503735351,1343.889558564216,1356.9187044720447,1350.2694811390813,1355.916998103424,1351.9417035442948,1342.0244730598995,1343.3497560285427,1340.5875555323673,1344.047279234868,1349.7957913953167,1362.3257072498677,1390.5729639748404,1406.5921857433327,1431.0546087991672,1472.5985572883976,1516.6442599157576,1549.9042527946783,1555.6194930941417,1537.1506391796893,1539.4039389323502,1540.801546314021,1564.3369162086142,1579.2960314114896,1601.4629444447862,1626.0617395793133,1640.9368785441286,1649.8880013032242,1647.679986794423,1624.8289280052752,1620.2886411352804,1612.9741507004724,1623.537077028834,1623.1346630719263,1613.1192454447628,1610.5690987004605,1587.967069285632,1596.045551513182,1594.4875549746157,1609.434800527948,1620.9643893854347,1642.2118308549796,1653.6338921466922,1641.7243299618228,1627.2527626272536,1619.725987527796,1630.812615467098,1631.538050420724,1668.6386207567648,1701.8356225883545,1743.9621304251762,1745.176819246541,1738.547619047619
47334,1652,Reisterstown,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.6429201214576,1217.2774300683552,1226.5689698688484,1248.9279418336037,1242.6496740443865,1261.6557845117618,1252.8654899760083,1294.7676748262847,1306.602037944265,1335.8465992711908,1348.453739971148,1356.1520485354622,1371.0092213405978,1381.0780754161092,1411.2262926522374,1415.9055850737968,1444.2555701819351,1443.1128973310283,1476.4566114052445,1478.7526285154242,1495.4727523343845,1474.353889379595,1472.9291612459208,1463.3613278197136,1466.0864488012212,1463.940493392811,1459.1122851895036,1462.0859287085711,1438.6395529019298,1437.6922774073932,1442.1655691774413,1470.0026531553196,1477.921473066204,1474.6342660632392,1465.4207276884897,1456.3465341049523,1438.726474826655,1428.8902665561366,1418.9253056313623,1426.545967646764,1429.0996058873077,1438.738456974276,1440.5098941994986,1439.726236474914,1454.978837802453,1474.4171687525777,1513.19071350369,1521.542460764365,1521.3839285714287
6856,1654,Royal Palm Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.0511916893324,2417.9766461493105,2395.3442982826737,2443.3498863257023,2442.9443339886975,2483.516838017316,2573.9480674901342,2604.477783659744,2647.045796179455,2675.921920456525,2716.8432287160404,2776.1929426474726,2735.771179816926,2720.6523503592066,2667.8086990080956,2689.4903223759165,2666.304131294068,2677.6721103754876,2679.9887673670796,2735.497620751842,2805.3439119803647,2853.768307494766,2915.0670225099993,2892.269148004469,2848.4719042158463,2796.1748207497326,2790.6576893362408,2789.451681991882,2758.7446401788557,2763.945066868461,2810.602982777112,2870.578583135029,2880.402777777778
25261,1655,Irmo,city,SC,SC,"Columbia, SC",Richland County,,,,,,,,,,,,,,,,,1096.897118340124,1107.8887752639969,1122.5191707612562,1115.4622096591002,1111.1619184727583,1112.4420930830966,1130.4133831685026,1116.632340439461,1113.4297007519888,1118.1037429392034,1134.1697697991376,1139.3821352848076,1135.1200608299275,1142.1276559647333,1146.0559871151847,1147.7527327903038,1141.4403976858416,1146.4616781459422,1143.8330750364235,1134.9453343258133,1124.1658942488584,1123.7550519998586,1138.2212530468553,1156.2000345560587,1162.418813587944,1173.1311685560854,1166.1362402178604,1175.8154308868466,1171.9209199824122,1187.3176794015517,1181.8403075693775,1193.024109897832,1186.2806812985216,1189.5654105720423,1203.0470733788547,1210.2257684053914,1233.551947828272,1219.6668254483598,1228.8166029316678,1213.5459053310753,1222.0361237294458,1217.1227636281728,1220.2953233711253,1217.0551265740762,1220.1915955920178,1240.5149197197877,1249.342012891173,1252.5509561526078,1236.0221220703431,1235.3956804006757,1244.363184402191,1260.863371833778,1280.4542176884122,1290.7717893436954,1297.0236617378137,1296.6986865832455,1308.7979182755146,1330.7434389396894,1354.8830411435786,1367.542057899004,1377.3367517423615,1406.0028079514666,1444.1284961183608,1475.971689793734,1465.9378672308853,1459.8102793090657,1449.4516987469751,1430.9033779865972,1429.4811754377265,1446.165618158722,1492.0741695653555,1517.3004922601972,1528.2037548341139,1556.6416357189696,1585.2948513095641,1596.0750998693277,1586.159946497836,1575.0547306218114,1587.564028639726,1589.0430950169664,1591.503404170844,1590.0524555369745,1610.220822357433,1613.7784369971034,1628.2561748130381,1619.117410936844,1637.421211726252,1641.444335043575,1657.005539773947,1661.9035585477282,1656.0794800985952,1651.1036314352486,1654.682330676243,1669.783086320398,1694.5363184657106,1707.900226925294,1710.5954468825341,1716.165006487272,1722.9104569604228,1737.3048433048432
21272,1657,Wheeling,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.8035605694154,1668.0652730634717,1648.3683644724265,1639.4590694347748,1625.3590909272389,1635.8991984594345,1636.9508437185345,1643.981766794206,1648.2890881743372,1661.8014574315946,1668.325205029754,1669.933661230338,1677.1306975651958,1680.4827129811777,1695.5677251556158,1707.702317110782,1733.7335479160056,1754.4533590854312,1762.0226539727764,1754.5275824221483,1764.4660873681526,1766.1108643710054,1801.527773951513,1830.2547855434027,1887.870179936919,1925.047621218245,1943.9541822642689,1962.2697423609477,1990.5358697087127,1994.7235929969745,1996.5254080755576,1955.1444529329924,1934.1030461796004,1914.1129283754024,1950.5516392448794,2004.6916947462732,2058.3325814765635,2077.6031560614206,2082.232688418113,2082.470075309768,2083.8126165013955,2086.7915335936896,2061.4910223112665,2043.9097976254905,2042.2332380213497,2047.8717193222624,2087.4359570869738,2111.9005691977272,2143.4129568949147,2152.8170210344106,2147.4795985075525,2181.5619472282756,2174.0307692307692
16908,1658,Batavia,city,OH,OH,"Cincinnati, OH-KY-IN",Clermont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.5338798290286,1660.9652032768493,1665.986348254518,1676.3095346144166,1710.2716492905004,1721.0072239708936,1757.1050657147823,1786.3925091907377,1778.8929630740734,1766.8455283599105,1749.6105382126177,1766.47872771598,1767.7190329910168,1773.6070093564667,1777.7058713089612,1811.9116353346183,1812.921352046961,1837.7044103552262,1854.2262358507307,1895.6436893942846,1882.0501708795516,1890.5176125670198,1913.7451874394742,1910.6129161788672,1927.4188748287359,1905.4583362377934,1957.632914921433,1978.6265100979278,2001.1271453431784,2001.7324880857957,1971.2901708187212,1970.8703703703704
29044,1659,New Lenox,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0
26434,1660,Peachtree City,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County,,,,,,,,,,,,,,,,,,1399.406260506294,1383.5427601688243,1404.2068125552682,1400.7244555707086,1431.4777353384281,1432.1550246606648,1433.659572653063,1410.0986469919487,1423.6269486981223,1427.3098974768018,1440.8153153903372,1450.3483274072828,1467.0826376454506,1466.259782885424,1476.6680917260692,1475.3903001120807,1478.8751439011978,1491.2372300908182,1477.1622672196593,1477.654807655018,1455.1010279722332,1471.277564138124,1484.2610094880345,1508.1248027861795,1530.317659181512,1518.9837568618057,1524.9728733716263,1522.8170747661507,1548.2435552286672,1552.0914153175945,1554.2060418066274,1549.9124800077782,1533.1823177966419,1525.1972783912831,1517.0199766901508,1529.1409989361537,1553.2080944798643,1568.4645564635885,1574.2719414990008,1576.4997765298294,1583.9493784088918,1591.9435572193202,1580.6208579985166,1573.146942235153,1546.1376715394276,1540.9698659311366,1527.7485109166157,1539.0524779945033,1555.386348521664,1581.1940166569107,1615.4044237849291,1634.8954143383478,1669.797708299323,1691.8364614087948,1686.8117637377431,1707.7696766684398,1722.9866891555193,1750.960474871429,1753.7365742258858,1791.8211985513235,1855.275860611179,1923.3069404688704,1960.7542173992842,1981.9965605829636,2029.823809116573,2035.604194586083,2011.269514456883,1989.2197088041644,1972.2696544989603,1998.6446510966912,1994.3575158992298,2021.2847760763934,2057.876736515601,2088.6696733014487,2108.0631137369605,2091.9250701198534,2074.8124318395326,2084.3071687011125,2103.81632756614,2121.679143206067,2108.496776639892,2091.2038832845824,2073.4858587676463,2073.9458590155004,2086.5161072882,2107.052467543766,2123.220919367405,2120.812793339479,2115.020592717919,2095.917725236746,2095.7366357029878,2109.145150938004,2119.979847433142,2166.213696748666,2187.7170729249765,2269.2061511302586,2273.366150818053,2317.514903307803,2313.0
45645,1661,Hanover Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.0685268043935,2260.284328666484,2321.1368971180614,2338.0852347914865,2374.635841677669,2328.0997830018346,2345.6689301052165,2332.2348802070483,2371.6666666666665
